"Source:","http://www.lib.berkeley.edu/MRC/spanishculture.html"
"
Spanish and Portuguese History, and Culture
Spanish and Latin American Literature
Contents:
"
"Two Faces of the Seventeenth Century","Program explores two 17th century masterpieces of painting in the collection of The Metropolitan Museum of Art. Rembrandt's Self-Portrait (1660) is compared with his many other self-portraits. Velazquez' Juan de Pareja (1650) is examined alone in close detail. 28 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1108"">Video/C 1108Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"[Zambrano, María] María Zambrano","Documentary film of the Spanish essayist and philosopher, María Zambrano. Presented at the International Latino Film Festival held in the San Francisco Bay Area. In Spanish without English subtitles. 43 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5931"">DVD X5931Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Acts of Faith: Jewish Civilization in Spain","Many Latinos in the American Southwest wear amulets and perform certain practices different from their fellow Latino Catholics--and are discovering only now, to their amazement, that they are descended from Jews who chose conversion rather than death at the time of the great expulsion from Spain in 1492. This film looks at remnants of what was once the great Jewish civilization in Spain: the artifacts, which were Christianized or destroyed; and the people, many of whom continued to practice elements of the religion and folklore of Judaism and for most of whom the memory of Jewishness has been extinguished. 1995. 50 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6562"">Video/C 6562Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"The Barcelona Blueprint","Once the industrial heart of the region of Catalonia in Spain, Barcelona was becoming a failed European city when a visionary local government decided to radically redevelop the city in the run for the 1992 Olympics. It is now considered a model 21st century city, combining historic buildings with modern architecture. This program takes a tour of Barcelona's seafront and listens to a studio debate on the issues facing cities and those who live in them. This debate was part of the Special Session of the UN General Assembly held in New York in 2001. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8937"">Video/C 8937Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Basque Ball","This thought-provoking documentary explores the unique language and long-held traditions of the mythical land of the Basques, and details the regions intricate and painful political reality. A Julio Medem film. c2003. 107 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X6253"">DVD X6253Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"The Defeat of the Spanish Armada Twelve Summer Days, 1588","Presents by means of fictional British television news coverage from 1588 the events of the Spanish Armada's voyage through the English Channel. 42 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3997"">Video/C 3997Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"The Disputation: A Theological Debate Between Christians and Jews","Recreates a public theological debate between Christians and Jews, which were common during the Middle Ages. This one, held in Barcelona in 1263, was unique, being a genuine debate between Christianity and Judaism which brought to light the basic differences between the two religions. 1993. 65 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6563"">Video/C 6563Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"España en libertad (Spain in Freedom)","The coronation of Juan Carlos I marked the third restoration of Spanish Bourbon rule. This program tracks the mixed fortunes of post-Franco Spain as it transitioned into a parliamentary monarchy and moved forward into the 21st century. News footage of policy makers and events addresses free elections, economic restructuring, membership in the E.U., educational reforms, and social security as well as the failed 23-F coup, high unemployment, labor strikes, and terrorism. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 2005. 61 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6259"">DVD 6259Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
"Euskadi","The first definitive film treatment of the Basque-Spanish conflict. Traces the history of the Basque independence movement from the Spanish civil war to after the socialist victory in the 1982 Spanish national elections. Archival footage and interviews with some of the main protagonists of this conflict present events of the last fifty years such as the 1937 bombing of Guernica, the systematic police repression of Basques under the Franco regime, and the killing of Prime Minister Carrero Blanco by the ETA (Euskadi ta Askatasuna - the Basque Country and Her Liberty). A film by Arthur MacCaig. 1984. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM1082"">Video/C MM1082Ж","Spain & Portugal: History and CultureЖ","Spanish History and Life"
